open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2026-02-01 14:30:00,77849.34,78134.94,77236.68,77887.62,744.21337,1769957099999,57771218.21961890,224639,298.97178000,23225805.74911260,0
2026-02-01 14:45:00,77887.63,78520.0,77812.13,78211.12,342.55572,1769957999999,26794019.58777540,158347,199.77192000,15629976.94783570,0
2026-02-01 15:00:00,78211.12,78254.2,77526.28,77618.62,259.68723,1769958899999,20233669.41953560,112544,107.40222000,8369749.67220160,0
2026-02-01 15:15:00,77618.63,77691.97,76931.25,76984.0,815.15313,1769959799999,62934057.89966880,222421,362.57096000,27992349.91739810,0
2026-02-01 15:30:00,76984.0,77392.0,76761.98,77169.8,672.61526,1769960699999,51830698.14083450,198308,298.49951000,23000928.80327490,0
2026-02-01 15:45:00,77169.8,77859.59,77152.0,77593.4,298.42205,1769961599999,23135578.47309500,128811,140.92943000,10927616.13835370,0
2026-02-01 16:00:00,77593.4,77606.16,77087.76,77571.98,335.0313,1769962499999,25914425.02806970,129164,159.52282000,12342048.88608800,0
2026-02-01 16:15:00,77571.98,77838.48,77125.16,77534.17,330.90606,1769963399999,25638693.51681130,146313,149.74964000,11604905.40372310,0
2026-02-01 16:30:00,77534.17,77750.0,77160.27,77242.29,230.63499,1769964299999,17864543.19047210,122185,92.29829000,7153563.22193050,0
2026-02-01 16:45:00,77242.3,77553.44,77134.38,77494.77,188.00101,1769965199999,14536133.00010690,95610,80.74447000,6244618.07929350,0
2026-02-01 17:00:00,77494.77,77748.0,77402.67,77641.2,162.97348,1769966099999,12647630.32260010,95760,78.24955000,6072349.02955370,0
2026-02-01 17:15:00,77641.19,77742.06,77338.0,77556.45,139.18558,1769966999999,10791632.11751680,83298,66.70824000,5172801.71875970,0
2026-02-01 17:30:00,77556.46,77640.0,77300.0,77475.73,126.09348,1769967899999,9764280.89865220,73287,60.09605000,4654127.79776540,0
2026-02-01 17:45:00,77475.73,77745.32,77366.21,77745.32,121.57073,1769968799999,9431913.43926140,75188,56.82788000,4409355.39472880,0
2026-02-01 18:00:00,77745.33,78279.51,77728.36,78234.0,270.44926,1769969699999,21099544.08609420,122017,165.25202000,12894962.64431530,0
2026-02-01 18:15:00,78233.99,78443.1,78003.31,78155.34,294.40405,1769970599999,23023060.84493820,82649,103.69658000,8112461.35052030,0
2026-02-01 18:30:00,78155.33,78188.0,77951.19,77990.7,104.61443,1769971499999,8170803.88387570,60713,47.18374000,3685507.94155160,0
2026-02-01 18:45:00,77990.71,78060.39,77727.27,78029.28,122.16858,1769972399999,9515129.58026920,64574,58.24551000,4536869.53841040,0
2026-02-01 19:00:00,78029.29,78106.1,77736.0,77736.0,102.56917,1769973299999,7985988.31134400,60800,35.71263000,2780767.22984200,0
2026-02-01 19:15:00,77736.0,77800.0,77607.32,77700.0,72.90412,1769974199999,5665513.23004840,52010,35.03817000,2723090.82786630,0
2026-02-01 19:30:00,77700.0,77799.02,77501.95,77544.37,92.38902,1769975099999,7173527.64039550,55068,35.67618000,2770220.89313660,0
2026-02-01 19:45:00,77544.37,77544.37,77000.01,77174.78,189.63558,1769975999999,14648894.17338010,89624,82.19829000,6348392.24807700,0
2026-02-01 20:00:00,77174.77,77306.01,76879.41,77193.13,265.61069,1769976899999,20474468.16431810,103304,124.29526000,9583504.77247070,0
2026-02-01 20:15:00,77193.13,77431.46,76606.0,76688.74,314.83161,1769977799999,24245270.31639680,95287,129.85255000,10000941.07205450,0
2026-02-01 20:30:00,76688.75,77740.91,76688.75,77416.62,319.45463,1769978699999,24674879.70977250,114034,207.52862000,16018887.53032870,0
2026-02-01 20:45:00,77416.63,77432.0,77073.66,77103.04,225.82189,1769979599999,17443521.80105890,58489,95.74816000,7398069.66876600,0
2026-02-01 21:00:00,77103.04,77128.49,76461.39,76742.48,553.12573,1769980499999,42432369.74231900,104352,278.37900000,21358161.77942600,0
2026-02-01 21:15:00,76742.49,77056.0,76536.0,76991.87,177.0555,1769981399999,13586673.84417760,79979,89.45475000,6866684.76622550,0
2026-02-01 21:30:00,76991.88,77161.26,76807.17,76841.43,145.98337,1769982299999,11243781.26253640,73547,65.86437000,5074536.91091250,0
2026-02-01 21:45:00,76841.43,76867.93,76359.87,76526.03,345.4413,1769983199999,26459696.98703450,112688,137.06879000,10502343.47462460,0
2026-02-01 22:00:00,76526.03,77779.63,76456.78,77491.44,513.6043,1769984099999,39580268.81719450,122231,285.97489000,22038973.90030270,0
2026-02-01 22:15:00,77491.44,77500.65,76696.3,77196.21,340.30721,1769984999999,26224532.39089010,97565,149.70481000,11532667.33132240,0
2026-02-01 22:30:00,77196.21,77611.22,77154.0,77456.14,165.41667,1769985899999,12804687.04559240,108268,93.02964000,7199248.24326370,0
2026-02-01 22:45:00,77456.15,77544.39,77166.66,77249.31,215.805,1769986799999,16686657.98214680,70435,137.16475000,10606472.33913770,0
2026-02-01 23:00:00,77249.31,77338.0,75700.0,76639.72,2294.23462,1769987699999,174987176.90319850,276479,1041.39459000,79462666.23273960,0
2026-02-01 23:15:00,76639.73,77015.4,76153.69,76800.9,1644.5592,1769988599999,125996954.86526130,189730,784.55128000,60099574.72763220,0
2026-02-01 23:30:00,76800.9,77610.72,76706.59,77320.57,623.48355,1769989499999,48163289.82871300,116371,287.21539000,22181434.71438980,0
2026-02-01 23:45:00,77320.58,77329.93,76885.33,76968.21,287.74108,1769990399999,22174281.19960180,94452,125.06586000,9638039.47508780,0
2026-02-02 00:00:00,76968.22,77707.13,76606.39,77541.03,846.61078,1769991299999,65202837.45065300,193041,501.21885000,38610263.72233660,0
2026-02-02 00:15:00,77541.04,78083.45,77500.75,77932.2,474.98087,1769992199999,36984558.69925450,195125,287.16814000,22360086.70849430,0
2026-02-02 00:30:00,77932.21,78231.26,77751.11,77860.01,395.34187,1769993099999,30833840.44125500,179445,250.40681000,19536817.77654830,0
2026-02-02 00:45:00,77860.01,77976.6,77486.69,77672.61,243.22701,1769993999999,18904720.63289240,137095,100.90012000,7845147.66814200,0
2026-02-02 01:00:00,77672.61,77942.28,76792.83,76824.0,356.61031,1769994899999,27577102.44199180,148968,138.25811000,10701141.99488130,0
2026-02-02 01:15:00,76824.0,77924.91,76619.69,77773.57,480.41434,1769995799999,37189758.07166030,172246,262.21059000,20299565.53026060,0
2026-02-02 01:30:00,77773.58,77836.0,77430.6,77710.65,234.93864,1769996699999,18241176.94161100,114909,121.03962000,9400165.70414900,0
2026-02-02 01:45:00,77712.52,77754.34,77374.81,77518.87,166.05895,1769997599999,12884458.31198320,85773,74.67753000,5794522.62999850,0
2026-02-02 02:00:00,77518.87,77555.62,76972.24,77196.0,263.13471,1769998499999,20332738.52990660,95987,123.07833000,9513194.12559420,0
2026-02-02 02:15:00,77196.0,77540.0,77040.36,77124.38,223.39469,1769999399999,17258433.55913090,83277,136.33499000,10533344.14524360,0
2026-02-02 02:30:00,77124.38,77250.81,76774.86,76972.21,305.52881,1770000299999,23521880.43222150,108474,164.34662000,12651054.57970960,0
2026-02-02 02:45:00,76972.22,77022.4,76449.84,76491.17,614.12343,1770001199999,47102391.43987920,122344,329.95932000,25313541.65305470,0
2026-02-02 03:00:00,76491.18,76575.93,75848.3,75890.1,648.1938,1770002099999,49408174.50509570,147508,241.28434000,18399417.79925840,0
2026-02-02 03:15:00,75890.1,75905.59,75059.47,75102.92,2361.0095,1770002999999,177923599.82247590,307647,1009.42040000,76065543.82041340,0
2026-02-02 03:30:00,75102.92,75225.06,74604.0,74637.6,2478.00978,1770003899999,185619683.23186040,311160,968.66760000,72554737.71318470,0
2026-02-02 03:45:00,74637.61,76458.81,74612.8,76292.98,1358.18818,1770004799999,102717050.67783990,242339,827.81380000,62569565.36565810,0
2026-02-02 04:00:00,76292.98,76320.0,75335.9,75526.74,659.93649,1770005699999,50006289.24599550,148248,264.30007000,20026408.29051220,0
2026-02-02 04:15:00,75526.74,76512.32,75480.0,76481.93,911.24798,1770006599999,69358975.08184600,154718,453.96465000,34568274.76847880,0
2026-02-02 04:30:00,76481.93,76621.28,76156.2,76171.91,468.87886,1770007499999,35802643.75680360,117768,194.34661000,14843309.89631440,0
2026-02-02 04:45:00,76171.91,76181.51,75785.81,75894.15,346.97226,1770008399999,26363587.37862220,85128,132.02763000,10029745.28749660,0
2026-02-02 05:00:00,75894.15,75999.99,75287.63,75525.66,554.88808,1770009299999,41967142.12257270,120547,146.44854000,11082463.69355150,0
2026-02-02 05:15:00,75525.66,75539.52,74926.77,75088.0,682.17487,1770010199999,51272248.50145100,145184,308.31904000,23171066.58039890,0
2026-02-02 05:30:00,75087.99,75381.77,74911.14,75251.4,597.94346,1770011099999,44937201.34455330,148874,282.61296000,21238795.03916350,0
2026-02-02 05:45:00,75251.4,75681.58,75110.66,75502.1,492.55373,1770011999999,37138834.70751450,143499,230.52656000,17380313.66641240,0
2026-02-02 06:00:00,75502.1,75662.0,75160.1,75647.75,641.80635,1770012899999,48416868.47925030,144946,265.58006000,20033423.63012900,0
2026-02-02 06:15:00,75647.75,76083.59,75400.0,75703.59,605.17554,1770013799999,45861548.89473000,148945,277.02918000,20995071.02895390,0
2026-02-02 06:30:00,75703.59,76834.71,74957.51,76507.83,1397.40443,1770014699999,105979539.95806110,213613,681.77754000,51682051.29541760,0
2026-02-02 06:45:00,76507.82,76705.88,76093.87,76549.32,562.88593,1770015599999,42984213.55974460,168695,277.09093000,21159713.49117180,0
2026-02-02 07:00:00,76549.32,76846.84,76364.34,76537.52,329.37833,1770016499999,25228302.93737090,136661,181.17636000,13879612.63437080,0
2026-02-02 07:15:00,76537.52,76720.0,76327.9,76439.88,311.78926,1770017399999,23851512.00637700,97713,147.12311000,11253811.77539250,0
2026-02-02 07:30:00,76439.88,76710.34,76413.08,76569.99,487.91122,1770018299999,37350950.88706550,121661,330.17103000,25274325.51395290,0
2026-02-02 07:45:00,76569.99,76958.0,76549.06,76660.79,517.4517,1770019199999,39721084.00721520,106413,365.16764000,28030745.95886560,0
2026-02-02 08:00:00,76660.78,76972.3,76628.28,76870.09,452.7143,1770020099999,34773872.79826950,99393,186.09660000,14296093.51765400,0
2026-02-02 08:15:00,76870.09,77191.15,76709.17,76789.99,519.59232,1770020999999,39991074.05491950,126525,346.03108000,26635829.36276040,0
2026-02-02 08:30:00,76789.99,77065.19,76680.0,76920.01,265.73511,1770021899999,20428923.85138190,83427,139.78269000,10745251.33826130,0
2026-02-02 08:45:00,76920.01,77100.0,76840.96,76881.28,184.10279,1770022799999,14175687.36888420,52194,98.22365000,7564536.97461720,0
2026-02-02 09:00:00,76881.28,76960.0,76652.0,76799.99,191.58305,1770023699999,14713368.06558240,93040,97.36681000,7477911.05620800,0
2026-02-02 09:15:00,76800.0,77372.58,76692.64,77360.64,284.47072,1770024599999,21922754.14343410,97219,180.03266000,13877167.01032870,0
2026-02-02 09:30:00,77360.63,77707.85,77215.74,77437.28,511.99864,1770025499999,39624279.31075450,142342,229.67493000,17778367.64917000,0
2026-02-02 09:45:00,77437.29,77815.0,77431.85,77725.33,1208.35676,1770026399999,93919763.03254510,127342,906.71364000,70474465.56394780,0
2026-02-02 10:00:00,77725.33,77876.69,77591.28,77656.36,360.79832,1770027299999,28050196.51961100,83223,200.87261000,15617516.60372450,0
2026-02-02 10:15:00,77656.35,77721.25,77477.04,77664.68,260.60677,1770028199999,20220762.48200160,68653,135.42465000,10508856.96505790,0
2026-02-02 10:30:00,77664.67,77841.4,77500.0,77602.23,259.54425,1770029099999,20154374.84909500,70695,130.74773000,10156218.55082740,0
2026-02-02 10:45:00,77602.22,77619.1,77474.85,77504.54,168.91493,1770029999999,13095786.19628060,45803,76.47642000,5929121.42730390,0
2026-02-02 11:00:00,77504.54,77768.7,77451.11,77750.0,210.13494,1770030899999,16310098.83382690,77983,122.44140000,9504791.95396900,0
2026-02-02 11:15:00,77750.0,77814.79,77602.92,77814.78,142.667,1770031799999,11085530.39729170,52049,95.18684000,7396727.35072290,0
2026-02-02 11:30:00,77814.79,77970.62,77761.64,77840.01,250.79298,1770032699999,19530914.65786640,63683,154.67593000,12045826.37382000,0
2026-02-02 11:45:00,77840.01,77960.0,77706.0,77759.99,379.4947,1770033599999,29539794.11767960,74375,195.55405000,15221573.31846800,0
2026-02-02 12:00:00,77760.0,77988.0,77706.0,77971.65,225.97434,1770034499999,17597707.79984890,75328,119.69500000,9322313.94078770,0
2026-02-02 12:15:00,77971.66,78434.0,77894.0,78175.43,455.71881,1770035399999,35605924.89114070,99309,301.01061000,23518645.74959490,0
2026-02-02 12:30:00,78175.43,78196.17,77844.91,77854.46,241.63933,1770036299999,18842678.27353560,85741,96.47184000,7522758.62094520,0
2026-02-02 12:45:00,77854.45,78059.1,77807.99,77988.51,180.63791,1770037199999,14074334.28947370,60423,88.35488000,6884715.57845930,0
2026-02-02 13:00:00,77988.5,78018.5,77800.0,77999.99,246.86761,1770038099999,19228628.48553300,76851,146.96539000,11448299.46062580,0
2026-02-02 13:15:00,78000.0,78128.54,77833.74,77918.32,194.41965,1770038999999,15161040.26470590,88415,99.79331000,7782426.49570030,0
2026-02-02 13:30:00,77918.32,78020.0,77815.6,77875.04,193.71574,1770039899999,15093134.72094310,65935,77.37016000,6028133.81539090,0
2026-02-02 13:45:00,77875.04,78458.0,77829.34,78224.79,325.76037,1770040799999,25442750.50220430,91866,204.60253000,15980519.09522770,0
2026-02-02 14:00:00,78224.8,78298.0,77728.0,77788.63,264.69528,1770041699999,20638461.71088940,78876,100.87491000,7866721.86439860,0
2026-02-02 14:15:00,77788.62,78100.55,77626.44,78022.04,301.92394,1770042599999,23504319.70405530,93251,162.95167000,12687712.36790010,0
2026-02-02 14:30:00,78022.03,78885.0,77982.37,78504.04,965.55624,1770043499999,75802123.79574350,286947,547.04999000,42948925.08236170,0
2026-02-02 14:45:00,78504.04,78760.7,77686.37,77844.79,687.90062,1770044399999,53793078.30462190,178745,342.88641000,26811901.42254680,0
2026-02-02 15:00:00,77844.78,78394.0,77564.62,78295.36,890.0252,1770045299999,69416471.33739830,219825,397.18406000,30967700.17717510,0
2026-02-02 15:15:00,78295.36,78945.53,78151.95,78622.0,804.62184,1770046199999,63238089.98396490,193954,477.41700000,37522262.19700990,0
2026-02-02 15:30:00,78622.01,79360.0,78433.1,79021.47,944.27486,1770047099999,74484104.35582510,168988,534.14329000,42143038.74887430,0
2026-02-02 15:45:00,79021.47,79197.03,78632.29,78850.06,599.08631,1770047999999,47280933.36047160,155060,301.28121000,23777556.36022120,0
2026-02-02 16:00:00,78850.06,79185.05,78617.16,79066.1,520.14717,1770048899999,41049601.89955130,152792,283.67995000,22390073.70449410,0
2026-02-02 16:15:00,79066.1,79288.28,78859.11,79180.01,612.72638,1770049799999,48452072.40413860,126923,319.41343000,25258150.02868730,0
2026-02-02 16:30:00,79180.0,79215.99,78822.34,79072.16,425.71842,1770050699999,33644622.89693590,95744,219.60183000,17353984.58817500,0
2026-02-02 16:45:00,79072.16,79078.18,78584.0,78634.76,429.15702,1770051599999,33810535.42085630,96171,219.60873000,17298807.52210230,0
2026-02-02 17:00:00,78634.75,78999.4,78603.93,78978.92,375.6572,1770052499999,29633365.71439020,93245,216.90553000,17110046.41982910,0
2026-02-02 17:15:00,78978.92,79213.99,78906.0,78965.63,397.29905,1770053399999,31409706.31466790,81965,209.82308000,16587883.30922920,0
2026-02-02 17:30:00,78965.64,79205.22,78770.65,78875.1,376.72072,1770054299999,29752726.70205970,75406,199.65220000,15768477.95266030,0
2026-02-02 17:45:00,78875.1,79072.41,78798.01,78988.64,257.33397,1770055199999,20318664.16414610,53545,137.92745000,10889851.13907580,0
2026-02-02 18:00:00,78988.65,78988.65,78662.0,78711.87,222.50505,1770056099999,17537785.96753460,52566,113.74558000,8964633.79889560,0
2026-02-02 18:15:00,78711.88,78742.43,78369.13,78430.36,324.25214,1770056999999,25472138.61993470,62674,165.39984000,12993660.75930890,0
2026-02-02 18:30:00,78430.36,78867.99,78404.4,78578.87,250.00297,1770057899999,19664394.46794750,53779,138.26743000,10875940.57503080,0
2026-02-02 18:45:00,78578.86,78698.0,78560.0,78569.84,195.89841,1770058799999,15403801.37005320,53537,97.18211000,7641299.68331180,0
2026-02-02 19:00:00,78569.83,78697.99,78375.44,78520.0,290.78858,1770059699999,22832716.41179320,60567,156.06849000,12254185.59048730,0
2026-02-02 19:15:00,78520.0,78611.3,78323.37,78480.02,285.03887,1770060599999,22356240.25437340,42896,106.82115000,8381873.00771890,0
2026-02-02 19:30:00,78480.03,78547.14,78296.82,78544.85,272.47895,1770061499999,21365956.51264780,44623,135.39130000,10616427.15799600,0
2026-02-02 19:45:00,78544.84,78546.97,78283.27,78341.5,226.35228,1770062399999,17749481.63566390,50497,94.62619000,7421164.84107840,0
2026-02-02 20:00:00,78341.5,78667.38,78132.46,78431.28,309.12677,1770063299999,24230332.84007760,81172,162.43596000,12731198.00965690,0
2026-02-02 20:15:00,78431.28,78544.5,78368.16,78415.29,156.47044,1770064199999,12275229.95685170,51931,77.50032000,6079772.23171030,0
2026-02-02 20:30:00,78415.3,78445.87,78155.29,78188.73,186.55715,1770065099999,14605648.04147670,62736,90.31226000,7070560.92797130,0
2026-02-02 20:45:00,78188.72,78227.04,77888.0,78008.59,250.39166,1770065999999,19546764.93698880,70356,117.87782000,9202265.95584850,0
2026-02-02 21:00:00,78008.59,78402.0,77922.0,78345.26,198.71908,1770066899999,15541661.28927260,59338,121.50369000,9501855.23490150,0
2026-02-02 21:15:00,78345.26,78459.63,78205.83,78291.47,92.94778,1770067799999,7278387.36327860,37273,52.53875000,4114146.97686090,0
2026-02-02 21:30:00,78291.47,78552.76,78270.64,78367.53,117.96943,1770068699999,9252998.60234100,35358,51.85050000,4066637.20780300,0
2026-02-02 21:45:00,78367.53,78533.47,78366.56,78532.06,97.60797,1770069599999,7657690.16084940,25959,49.81778000,3908251.95222870,0
2026-02-02 22:00:00,78532.07,78853.35,78528.21,78765.35,214.37743,1770070499999,16874450.83681430,30176,155.98865000,12278182.88573830,0
2026-02-02 22:15:00,78765.35,78765.36,78601.99,78661.43,73.08893,1770071399999,5749665.85106700,25935,31.25141000,2458250.51817260,0
2026-02-02 22:30:00,78661.43,78839.74,78637.51,78831.03,91.95693,1770072299999,7241979.76466730,23588,41.73972000,3287420.37531140,0
2026-02-02 22:45:00,78831.03,78847.73,78656.6,78795.2,108.82155,1770073199999,8571786.29128200,28663,43.60887000,3434799.24705600,0
2026-02-02 23:00:00,78795.2,78841.48,78667.8,78748.72,196.92432,1770074099999,15505011.18197910,47987,92.34440000,7271115.57811940,0
2026-02-02 23:15:00,78748.71,78822.2,78560.0,78620.73,169.75106,1770074999999,13356713.95394560,26406,60.47587000,4757959.17583040,0
2026-02-02 23:30:00,78620.73,78962.78,78597.91,78892.42,196.50774,1770075899999,15491256.95754180,33407,96.61464000,7617030.38557780,0
2026-02-02 23:45:00,78892.43,78892.43,78696.01,78738.61,157.80495,1770076799999,12434745.15753790,22952,52.67519000,4150405.00100240,0
2026-02-03 00:00:00,78738.6,78783.77,78408.05,78576.85,267.89217,1770077699999,21037433.91285880,60259,103.92284000,8161508.90707960,0
